UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
O34621,88.4995819090192,0.2087912087912088,0.3626373626373626,0.42857142857142855,0.35746750597684496
O34623,90.00158019936565,0.49494020239190434,0.16007359705611776,0.34498620055197793,0.2835368692600616
O34624,85.48905154639176,0.5911602209944752,0.1712707182320442,0.23756906077348067,0.4058993834540107
O34626,89.12620967741935,0.7058823529411765,0.0,0.29411764705882354,0.348945387873443
O34627,86.02656585365854,0.4423076923076923,0.2653846153846154,0.2923076923076923,0.39733725491323546
O34628,84.59799515235457,0.19444444444444445,0.5333333333333333,0.2722222222222222,0.3380733575433396
O34629,91.89146598530823,0.3236842105263158,0.3105263157894737,0.36578947368421055,0.35067209271183497
O34631,91.58001169590642,0.36926605504587157,0.286697247706422,0.3440366972477064,0.3219399564308775
O34632,94.2976070901034,0.44313725490196076,0.1803921568627451,0.3764705882352941,0.2819029319833713
O34633,84.40987191216834,0.8785714285714286,0.0,0.12142857142857143,0.5975460807349254
O34634,86.66483082706768,0.45652173913043476,0.26811594202898553,0.2753623188405797,0.3767880488747265
O34635,91.02567342073897,0.3317757009345794,0.3317757009345794,0.3364485981308411,0.3145621353465568
O34636,93.22870050195203,0.695067264573991,0.0,0.30493273542600896,0.38947210188552556
O34637,91.96457099468489,0.2727272727272727,0.3961038961038961,0.33116883116883117,0.3263677189213961
O34638,86.83967097862767,0.5932584269662922,0.1797752808988764,0.22696629213483147,0.38902515813838245
O34639,84.4035026737968,0.3804347826086957,0.25,0.3695652173913043,0.40163129516172685
O34640,96.22990280777539,0.5091463414634146,0.1676829268292683,0.3231707317073171,0.2865807210901782
O34641,92.72779739386297,0.3797909407665505,0.30662020905923343,0.313588850174216,0.3030305443175237
O34642,96.56131025416302,0.3284132841328413,0.21033210332103322,0.4612546125461255,0.2621342378079245
O34643,93.48800794176043,0.7777777777777778,0.010582010582010581,0.21164021164021163,0.33269158708416696
O34645,96.93934336129594,0.5245901639344263,0.1592505854800937,0.3161592505854801,0.24344777007820118
O34647,90.9283461117196,0.5779816513761468,0.03669724770642202,0.3853211009174312,0.4584212523094949
O34648,88.913436123348,0.8235294117647058,0.05042016806722689,0.12605042016806722,0.38757829168435676
O34649,92.13091375291376,0.8740740740740741,0.0,0.1259259259259259,0.3809669825525519
O34651,94.69262526898247,0.4867469879518072,0.1710843373493976,0.3421686746987952,0.29876253434293953
O34653,93.788446366782,0.695906432748538,0.04678362573099415,0.2573099415204678,0.3182564907327281
O34654,67.21730886850152,0.26506024096385544,0.21686746987951808,0.5180722891566265,0.6619897245260329
O34656,92.40622375215145,0.5239520958083832,0.1347305389221557,0.3413173652694611,0.32736005792896455
O34658,88.45968421052632,0.32222222222222224,0.28888888888888886,0.3888888888888889,0.4954147972337005
O34659,83.09709217952162,0.11991434689507495,0.47109207708779444,0.4089935760171306,0.47434106311252144
O34660,97.3527560718057,0.4188911704312115,0.21765913757700206,0.36344969199178645,0.2446113070609784
O34661,95.88924552429667,0.47959183673469385,0.19047619047619047,0.3299319727891156,0.2934585196555166
O34662,96.62349048316251,0.4308755760368664,0.18202764976958524,0.3870967741935484,0.26674065536342456
O34663,92.92647925951319,0.8575129533678757,0.0,0.14248704663212436,0.26895706958257154
O34664,96.51077058823529,0.25728155339805825,0.36893203883495146,0.3737864077669903,0.32584190408029534
O34666,91.56275237032905,0.37199124726477023,0.23851203501094093,0.38949671772428884,0.36639493405815343
O34667,97.67390989541433,0.34394904458598724,0.2229299363057325,0.43312101910828027,0.34361061232921397
O34669,72.91527109853841,0.1392857142857143,0.17857142857142858,0.6821428571428572,0.5422509292870088
O34671,95.4465671641791,0.8611111111111112,0.0,0.1388888888888889,0.33878618190174187
O34672,82.11209876543211,0.35344827586206895,0.22413793103448276,0.4224137931034483,0.4591446510522897
O34673,95.92514100905564,0.3409090909090909,0.2190082644628099,0.44008264462809915,0.24730520220599456
O34674,88.0222847603148,0.8621323529411765,0.003676470588235294,0.13419117647058823,0.277280511426304
O34676,94.95157120336312,0.3852813852813853,0.16233766233766234,0.4523809523809524,0.33743528052786803
O34677,95.77288935500786,0.40082644628099173,0.24793388429752067,0.3512396694214876,0.2878446790830147
O34678,97.93720214190094,0.4336917562724014,0.17204301075268819,0.3942652329749104,0.2522293647868478
O34679,66.04529649595688,0.8478260869565217,0.0,0.15217391304347827,0.6229722078154583
O34680,93.39442553191489,0.3455056179775281,0.20224719101123595,0.45224719101123595,0.2727426312935313
O34681,81.32932305630027,0.6853932584269663,0.0,0.3146067415730337,0.6438183277187149
O34682,90.34669319186561,0.39864864864864863,0.24324324324324326,0.3581081081081081,0.36320549086243964
O34683,98.21953073364176,0.33505154639175255,0.3247422680412371,0.3402061855670103,0.278466533871392
O34684,93.28636647579386,0.7967479674796748,0.016260162601626018,0.18699186991869918,0.3877863674828791
O34685,89.28054988913524,0.4714285714285714,0.2392857142857143,0.2892857142857143,0.3226331610514918
O34686,87.67852534562212,0.8161764705882353,0.029411764705882353,0.15441176470588236,0.44529760243867256
O34687,86.03995698924732,0.13725490196078433,0.19607843137254902,0.6666666666666666,0.6348682330279045
O34688,89.8663495479983,0.5402843601895735,0.1066350710900474,0.35308056872037913,0.2927888554502825
O34689,96.66731629392972,0.2119205298013245,0.40066225165562913,0.38741721854304634,0.25559021242996016
O34691,89.77020064724921,0.8439897698209718,0.0,0.15601023017902813,0.25172109163399914
O34692,85.51118604651163,0.6050955414012739,0.09554140127388536,0.29936305732484075,0.4183132415586334
O34693,91.28265709936942,0.4072727272727273,0.2381818181818182,0.35454545454545455,0.3169479769116196
O34694,97.12343089430895,0.8618421052631579,0.0,0.13815789473684212,0.3401195935724197
O34696,98.4941993957704,0.14285714285714285,0.39880952380952384,0.4583333333333333,0.28075451144051056
O34697,94.34406754032258,0.391304347826087,0.25691699604743085,0.35177865612648224,0.31277721593080826
O34699,83.35566386554622,0.4142857142857143,0.2714285714285714,0.3142857142857143,0.4973196573448626
O34700,91.284375,0.1774193548387097,0.6451612903225806,0.1774193548387097,0.4961200783734105
O34701,92.9462096069869,0.45964912280701753,0.24561403508771928,0.29473684210526313,0.314371050359372
O34702,86.933893129771,0.20634920634920634,0.2698412698412698,0.5238095238095238,0.4426225017615864
O34703,85.94792452830188,0.4160756501182033,0.2222222222222222,0.3617021276595745,0.3550290905414907
O34704,89.41501850481126,0.5414012738853503,0.19745222929936307,0.2611464968152866,0.36361150970176864
O34705,94.73614093959732,0.3861003861003861,0.17374517374517376,0.44015444015444016,0.26726809981312494
O34706,91.45583022774328,0.7272727272727273,0.006734006734006734,0.265993265993266,0.3889429588351515
O34707,92.09454213669542,0.7839335180055401,0.0,0.21606648199445982,0.2685807358373813
O34708,90.419701617401,0.8034188034188035,0.017094017094017096,0.1794871794871795,0.2722681004045259
O34709,93.78186518324607,0.7150837988826816,0.055865921787709494,0.22905027932960895,0.41617384934693535
O34712,92.70710116731519,0.6349206349206349,0.07142857142857142,0.29365079365079366,0.4586956371458626
O34713,81.87204918032786,0.7586206896551724,0.0,0.2413793103448276,0.5583238659688259
O34714,96.35445743989602,0.14627659574468085,0.3882978723404255,0.4654255319148936,0.31745413435348757
O34715,96.24670124481328,0.5344827586206896,0.11206896551724138,0.35344827586206895,0.3850823363743113
O34717,95.60334910620399,0.5099601593625498,0.15139442231075698,0.3386454183266932,0.30807528899047854
O34718,89.25343414902392,0.8556034482758621,0.0,0.14439655172413793,0.2736879929508068
O34719,60.860950570342204,0.6307692307692307,0.0,0.36923076923076925,0.6197458361841963
O34720,95.08371154095808,0.35670103092783506,0.18144329896907216,0.4618556701030928,0.2192727710581796
O34722,92.88888444222111,0.42430703624733473,0.09594882729211088,0.47974413646055436,0.27628256798939194
O34723,92.5666473243069,0.5175879396984925,0.1457286432160804,0.33668341708542715,0.32560015553585725
O34724,90.93363728470112,0.8604651162790697,0.0,0.13953488372093023,0.27163774240424077
O34725,83.78171021377672,0.18536585365853658,0.36097560975609755,0.45365853658536587,0.4584064786660752
O34726,92.0975822368421,0.7621052631578947,0.004210526315789474,0.2336842105263158,0.2676059012966283
O34727,93.93256383533091,0.38,0.292,0.328,0.27605772884263013
O34730,86.38045336787566,0.18604651162790697,0.4186046511627907,0.3953488372093023,0.450611996822788
O34731,90.21400605449041,0.452,0.168,0.38,0.2887908768305855
O34733,88.8912125748503,0.7370030581039755,0.021406727828746176,0.2415902140672783,0.3193248913467657
O34734,92.94570604078493,0.8389830508474576,0.0,0.16101694915254236,0.2849972535918701
O34735,89.58228940568475,0.3625,0.225,0.4125,0.3654419679538073
O34736,96.97855360623781,0.4492307692307692,0.19076923076923077,0.36,0.28515244974506826
O34737,96.05329326923078,0.46153846153846156,0.21153846153846154,0.3269230769230769,0.3074695151135782
O34738,96.58953145917002,0.8214285714285714,0.0,0.17857142857142858,0.31345995815587635
O34739,90.97389590854392,0.8078703703703703,0.009259259259259259,0.18287037037037038,0.24907274596341125
O34741,86.27655985846275,0.6984375,0.0921875,0.209375,0.2937322701767051
O34742,92.12473043478259,0.8122270742358079,0.0,0.18777292576419213,0.37879884714313666
O34743,87.99829293993677,0.26495726495726496,0.36752136752136755,0.36752136752136755,0.3890383777021916
O34744,92.97147263681592,0.4085603112840467,0.22178988326848248,0.36964980544747084,0.31371631026519486
O34745,92.16333508679642,0.8125,0.004032258064516129,0.18346774193548387,0.2469156052090191
O34746,98.0362759204401,0.40836012861736337,0.2733118971061093,0.3183279742765273,0.2407112149796648
O34748,91.08309710175587,0.5034602076124568,0.12802768166089964,0.3685121107266436,0.26672774731341503
O34750,90.42609838274933,0.4381720430107527,0.19086021505376344,0.3709677419354839,0.2945009050202509
O34751,88.14588758107134,0.4981751824817518,0.19708029197080293,0.30474452554744524,0.29208338062838507
O34752,94.1758525345622,0.6793893129770993,0.08396946564885496,0.2366412213740458,0.34802719407087485
O34753,88.43383147281239,0.7198879551820728,0.036414565826330535,0.24369747899159663,0.29924730082622214
O34755,84.06160220994475,0.5323076923076923,0.13538461538461538,0.3323076923076923,0.36920158675273423
O34756,90.52018414322252,0.3684210526315789,0.27530364372469635,0.3562753036437247,0.3099806848133479
O34757,84.74865142478463,0.7255434782608695,0.09239130434782608,0.18206521739130435,0.39385966386209054
O34758,91.80486004198741,0.5252808988764045,0.08426966292134831,0.3904494382022472,0.35255301797146715
O34759,82.86879120879121,0.14285714285714285,0.36507936507936506,0.49206349206349204,0.5706139687418603
O34760,97.66062081286287,0.26714801444043323,0.3140794223826715,0.4187725631768953,0.26465859634281863
O34762,96.51762955854126,0.3695652173913043,0.3115942028985507,0.3188405797101449,0.4426999352934625
O34763,87.2133908045977,0.7333333333333333,0.0,0.26666666666666666,0.5209686546563206
O34764,95.45302709847984,0.3839779005524862,0.19060773480662985,0.425414364640884,0.2687298196349024
O34765,90.20847682119204,0.7990196078431373,0.0,0.20098039215686275,0.33711688582567567
O34766,95.62163879598661,0.5,0.20270270270270271,0.2972972972972973,0.4112310729901997
O34767,95.4600357839948,0.15544041450777202,0.3704663212435233,0.4740932642487047,0.320042830305325
O34768,94.42946473029046,0.43042071197411,0.22653721682847897,0.343042071197411,0.27293459522010066
O34769,95.80526864035087,0.27802690582959644,0.29596412556053814,0.4260089686098655,0.2669466864240421
O34772,89.0000895036615,0.20323325635103925,0.3856812933025404,0.4110854503464203,0.3476272461945489
O34774,83.61788702928871,0.8964285714285715,0.0,0.10357142857142858,0.45668016810844075
O34775,94.60704507512521,0.2602739726027397,0.3904109589041096,0.3493150684931507,0.3589323270279936
O34776,89.68915390226111,0.4186046511627907,0.3081395348837209,0.27325581395348836,0.32817622714296313
O34777,93.45924433249371,0.6666666666666666,0.08843537414965986,0.24489795918367346,0.4463003882608281
O34778,50.88806201550388,0.5765765765765766,0.0,0.42342342342342343,0.6320787776863629
O34779,94.07598657024792,0.33858267716535434,0.27165354330708663,0.38976377952755903,0.31186640474943894
O34780,95.71201363818692,0.511400651465798,0.1758957654723127,0.3127035830618892,0.2802157581152718
O34782,97.1677648839556,0.49236641221374045,0.14122137404580154,0.366412213740458,0.29464863044785966
O34783,80.86870307167236,0.45569620253164556,0.21518987341772153,0.3291139240506329,0.3855878852054887
O34784,85.24763414879695,0.6025210084033613,0.05546218487394958,0.3420168067226891,0.33636062969128505
O34785,96.95199875853505,0.315,0.21,0.475,0.2822026964826736
O34787,92.90497010959814,0.4848084544253633,0.12813738441215325,0.3870541611624835,0.278381626454192
O34788,96.83370440729483,0.3056379821958457,0.27299703264094954,0.42136498516320475,0.2696779200451576
O34789,83.27615720524018,0.38485804416403785,0.2618296529968454,0.35331230283911674,0.42342871985569297
O34790,95.99148379761229,0.40350877192982454,0.19298245614035087,0.40350877192982454,0.29432656657936423
O34791,80.40731397459164,0.6571428571428571,0.0,0.34285714285714286,0.46364083800541095
O34792,91.33133932796972,0.6379928315412187,0.11827956989247312,0.24372759856630824,0.34219027318903267
O34795,93.58277427490545,0.4791666666666667,0.1875,0.3333333333333333,0.37654937882101885
O34796,88.07911247935124,0.5012254901960784,0.16299019607843138,0.33578431372549017,0.2734835669721874
O34797,93.66541111981206,0.44654088050314467,0.1949685534591195,0.3584905660377358,0.3477106758053806
O34798,90.40014469876348,0.40217391304347827,0.23043478260869565,0.3673913043478261,0.3229153913897937
O34799,90.3279189833201,0.3234323432343234,0.32673267326732675,0.34983498349834985,0.3024203623745826
O34800,79.53514957264957,0.42857142857142855,0.0,0.5714285714285714,0.7530699385248082
O34803,88.7437627118644,0.7515337423312883,0.0,0.24846625766871167,0.2848319794790424
O34805,90.6060275114631,0.39935064935064934,0.16883116883116883,0.4318181818181818,0.36090476073713773
O34806,77.30234470691164,0.42657342657342656,0.32167832167832167,0.2517482517482518,0.5761118033152463
O34808,97.02684949311153,0.543859649122807,0.09210526315789473,0.36403508771929827,0.2527319032910547
O34809,92.11387911592243,0.4418604651162791,0.16279069767441862,0.3953488372093023,0.2956765481904939
O34811,86.4941798941799,0.8376623376623377,0.0,0.16233766233766234,0.48927556405239747
O34812,95.79608527131782,0.345565749235474,0.2874617737003058,0.3669724770642202,0.2869593138332222
O34813,95.59416930379747,0.41358024691358025,0.19135802469135801,0.3950617283950617,0.38803916538523664
O34814,94.87993899057128,0.36283185840707965,0.2610619469026549,0.37610619469026546,0.29447957701506555
O34815,94.8854796030871,0.41964285714285715,0.16071428571428573,0.41964285714285715,0.31654169894423595
O34816,97.82316975060337,0.22580645161290322,0.3741935483870968,0.4,0.3245774758017607
O34817,92.43471532091097,0.3217391304347826,0.3652173913043478,0.3130434782608696,0.340865043265218
O34819,93.94614529280949,0.09198813056379822,0.3768545994065282,0.5311572700296736,0.2871695724599295
O34820,90.78037220843672,0.3370165745856354,0.2541436464088398,0.4088397790055249,0.386426427106038
